Time_min,Time_hr,Tumor_5FU_uM,Tumor_FdUMP_uM,Tumor_FdUTP_uM,Tumor_FUTP_uM
630.2,10.5033333333333,0,0,0,0
630.4,10.5066666666667,0,0,0,0
630.6,10.51,0,0,0,0
630.8,10.5133333333333,0,0,0,0
631,10.5166666666667,0,0,0,0
631.2,10.52,0,0,0,0
631.4,10.5233333333333,0,0,0,0
631.6,10.5266666666667,0,0,0,0
631.8,10.53,0,0,0,0
632,10.5333333333333,0,0,0,0
632.2,10.5366666666667,0,0,0,0
632.4,10.54,0,0,0,0
632.6,10.5433333333333,0,0,0,0
632.8,10.5466666666667,0,0,0,0
633,10.55,0,0,0,0
633.2,10.5533333333333,0,0,0,0
633.4,10.5566666666667,0,0,0,0
633.6,10.56,0,0,0,0
633.8,10.5633333333333,0,0,0,0
634,10.5666666666667,0,0,0,0
634.2,10.57,0,0,0,0
634.4,10.5733333333333,0,0,0,0
634.6,10.5766666666667,0,0,0,0
634.8,10.58,0,0,0,0
635,10.5833333333333,0,0,0,0
635.2,10.5866666666667,0,0,0,0
635.4,10.59,0,0,0,0
635.6,10.5933333333333,0,0,0,0
635.8,10.5966666666667,0,0,0,0
636,10.6,0,0,0,0
636.2,10.6033333333333,0,0,0,0
636.4,10.6066666666667,0,0,0,0
636.6,10.61,0,0,0,0
636.8,10.6133333333333,0,0,0,0
637,10.6166666666667,0,0,0,0
637.2,10.62,0,0,0,0
637.4,10.6233333333333,0,0,0,0
637.6,10.6266666666667,0,0,0,0
637.8,10.63,0,0,0,0
638,10.6333333333333,0,0,0,0
638.2,10.6366666666667,0,0,0,0
638.4,10.64,0,0,0,0
638.6,10.6433333333333,0,0,0,0
638.8,10.6466666666667,0,0,0,0
639,10.65,0,0,0,0
639.2,10.6533333333333,0,0,0,0
639.4,10.6566666666667,0,0,0,0
639.6,10.66,0,0,0,0
639.8,10.6633333333333,0,0,0,0
640,10.6666666666667,0,0,0,0
640.2,10.67,0,0,0,0
640.4,10.6733333333333,0,0,0,0
640.6,10.6766666666667,0,0,0,0
640.8,10.68,0,0,0,0
641,10.6833333333333,0,0,0,0
641.2,10.6866666666667,0,0,0,0
641.4,10.69,0,0,0,0
641.6,10.6933333333333,0,0,0,0
641.8,10.6966666666667,0,0,0,0
642,10.7,0,0,0,0
642.2,10.7033333333333,0,0,0,0
642.4,10.7066666666667,0,0,0,0
642.6,10.71,0,0,0,0
642.8,10.7133333333333,0,0,0,0
643,10.7166666666667,0,0,0,0
643.2,10.72,0,0,0,0
643.4,10.7233333333333,0,0,0,0
643.6,10.7266666666667,0,0,0,0
643.8,10.73,0,0,0,0
644,10.7333333333333,0,0,0,0
644.2,10.7366666666667,0,0,0,0
644.4,10.74,0,0,0,0
644.6,10.7433333333333,0,0,0,0
644.8,10.7466666666667,0,0,0,0
645,10.75,0,0,0,0
645.2,10.7533333333333,0,0,0,0
645.4,10.7566666666667,0,0,0,0
645.6,10.76,0,0,0,0
645.8,10.7633333333333,0,0,0,0
646,10.7666666666667,0,0,0,0
646.2,10.77,0,0,0,0
646.4,10.7733333333333,0,0,0,0
646.6,10.7766666666667,0,0,0,0
646.8,10.78,0,0,0,0
647,10.7833333333333,0,0,0,0
647.2,10.7866666666667,0,0,0,0
647.4,10.79,0,0,0,0
647.6,10.7933333333333,0,0,0,0
647.8,10.7966666666667,0,0,0,0
648,10.8,0,0,0,0
648.2,10.8033333333333,0,0,0,0
648.4,10.8066666666667,0,0,0,0
648.6,10.81,0,0,0,0
648.8,10.8133333333333,0,0,0,0
649,10.8166666666667,0,0,0,0
649.2,10.82,0,0,0,0
649.4,10.8233333333333,0,0,0,0
649.6,10.8266666666667,0,0,0,0
649.8,10.83,0,0,0,0
650,10.8333333333333,0,0,0,0
650.2,10.8366666666667,0,0,0,0
650.4,10.84,0,0,0,0
650.6,10.8433333333333,0,0,0,0
650.8,10.8466666666667,0,0,0,0
651,10.85,0,0,0,0
651.2,10.8533333333333,0,0,0,0
651.4,10.8566666666667,0,0,0,0
651.6,10.86,0,0,0,0
651.8,10.8633333333333,0,0,0,0
652,10.8666666666667,0,0,0,0
652.2,10.87,0,0,0,0
652.4,10.8733333333333,0,0,0,0
652.6,10.8766666666667,0,0,0,0
652.8,10.88,0,0,0,0
653,10.8833333333333,0,0,0,0
653.2,10.8866666666667,0,0,0,0
653.4,10.89,0,0,0,0
653.6,10.8933333333333,0,0,0,0
653.8,10.8966666666667,0,0,0,0
654,10.9,0,0,0,0
654.2,10.9033333333333,0,0,0,0
654.4,10.9066666666667,0,0,0,0
654.6,10.91,0,0,0,0
654.8,10.9133333333333,0,0,0,0
655,10.9166666666667,0,0,0,0
655.2,10.92,0,0,0,0
655.4,10.9233333333333,0,0,0,0
655.6,10.9266666666667,0,0,0,0
655.8,10.93,0,0,0,0
656,10.9333333333333,0,0,0,0
656.2,10.9366666666667,0,0,0,0
656.4,10.94,0,0,0,0
656.6,10.9433333333333,0,0,0,0
656.8,10.9466666666667,0,0,0,0
657,10.95,0,0,0,0
657.2,10.9533333333333,0,0,0,0
657.4,10.9566666666667,0,0,0,0
657.6,10.96,0,0,0,0
657.8,10.9633333333333,0,0,0,0
658,10.9666666666667,0,0,0,0
658.2,10.97,0,0,0,0
658.4,10.9733333333333,0,0,0,0
658.6,10.9766666666667,0,0,0,0
658.8,10.98,0,0,0,0
659,10.9833333333333,0,0,0,0
659.2,10.9866666666667,0,0,0,0
659.4,10.99,0,0,0,0
659.6,10.9933333333333,0,0,0,0
659.8,10.9966666666667,0,0,0,0
660,11,0,0,0,0
660.2,11.0033333333333,0,0,0,0
660.4,11.0066666666667,0,0,0,0
660.6,11.01,0,0,0,0
660.8,11.0133333333333,0,0,0,0
661,11.0166666666667,0,0,0,0
661.2,11.02,0,0,0,0
661.4,11.0233333333333,0,0,0,0
661.6,11.0266666666667,0,0,0,0
661.8,11.03,0,0,0,0
662,11.0333333333333,0,0,0,0
662.2,11.0366666666667,0,0,0,0
662.4,11.04,0,0,0,0
662.6,11.0433333333333,0,0,0,0
662.8,11.0466666666667,0,0,0,0
663,11.05,0,0,0,0
663.2,11.0533333333333,0,0,0,0
663.4,11.0566666666667,0,0,0,0
663.6,11.06,0,0,0,0
663.8,11.0633333333333,0,0,0,0
664,11.0666666666667,0,0,0,0
664.2,11.07,0,0,0,0
664.4,11.0733333333333,0,0,0,0
664.6,11.0766666666667,0,0,0,0
664.8,11.08,0,0,0,0
665,11.0833333333333,0,0,0,0
665.2,11.0866666666667,0,0,0,0
665.4,11.09,0,0,0,0
665.6,11.0933333333333,0,0,0,0
665.8,11.0966666666667,0,0,0,0
666,11.1,0,0,0,0
666.2,11.1033333333333,0,0,0,0
666.4,11.1066666666667,0,0,0,0
666.6,11.11,0,0,0,0
666.8,11.1133333333333,0,0,0,0
667,11.1166666666667,0,0,0,0
667.2,11.12,0,0,0,0
667.4,11.1233333333333,0,0,0,0
667.6,11.1266666666667,0,0,0,0
667.8,11.13,0,0,0,0
668,11.1333333333333,0,0,0,0
668.2,11.1366666666667,0,0,0,0
668.4,11.14,0,0,0,0
668.6,11.1433333333333,0,0,0,0
668.8,11.1466666666667,0,0,0,0
669,11.15,0,0,0,0
669.2,11.1533333333333,0,0,0,0
669.4,11.1566666666667,0,0,0,0
669.6,11.16,0,0,0,0
669.8,11.1633333333333,0,0,0,0
670,11.1666666666667,0,0,0,0
670.2,11.17,0,0,0,0
670.4,11.1733333333333,0,0,0,0
670.6,11.1766666666667,0,0,0,0
670.8,11.18,0,0,0,0
671,11.1833333333333,0,0,0,0
671.2,11.1866666666667,0,0,0,0
671.4,11.19,0,0,0,0
671.6,11.1933333333333,0,0,0,0
671.8,11.1966666666667,0,0,0,0
672,11.2,0,0,0,0
672.2,11.2033333333333,0,0,0,0
672.4,11.2066666666667,0,0,0,0
672.6,11.21,0,0,0,0
672.8,11.2133333333333,0,0,0,0
673,11.2166666666667,0,0,0,0
673.2,11.22,0,0,0,0
673.4,11.2233333333333,0,0,0,0
673.6,11.2266666666667,0,0,0,0
673.8,11.23,0,0,0,0
674,11.2333333333333,0,0,0,0
674.2,11.2366666666667,0,0,0,0
674.4,11.24,0,0,0,0
674.6,11.2433333333333,0,0,0,0
674.8,11.2466666666667,0,0,0,0
675,11.25,0,0,0,0
675.2,11.2533333333333,0,0,0,0
675.4,11.2566666666667,0,0,0,0
675.6,11.26,0,0,0,0
675.8,11.2633333333333,0,0,0,0
676,11.2666666666667,0,0,0,0
676.2,11.27,0,0,0,0
676.4,11.2733333333333,0,0,0,0
676.6,11.2766666666667,0,0,0,0
676.8,11.28,0,0,0,0
677,11.2833333333333,0,0,0,0
677.2,11.2866666666667,0,0,0,0
677.4,11.29,0,0,0,0
677.6,11.2933333333333,0,0,0,0
677.8,11.2966666666667,0,0,0,0
678,11.3,0,0,0,0
678.2,11.3033333333333,0,0,0,0
678.4,11.3066666666667,0,0,0,0
678.6,11.31,0,0,0,0
678.8,11.3133333333333,0,0,0,0
679,11.3166666666667,0,0,0,0
679.2,11.32,0,0,0,0
679.4,11.3233333333333,0,0,0,0
679.6,11.3266666666667,0,0,0,0
679.8,11.33,0,0,0,0
680,11.3333333333333,0,0,0,0
680.2,11.3366666666667,0,0,0,0
680.4,11.34,0,0,0,0
680.6,11.3433333333333,0,0,0,0
680.8,11.3466666666667,0,0,0,0
681,11.35,0,0,0,0
681.2,11.3533333333333,0,0,0,0
681.4,11.3566666666667,0,0,0,0
681.6,11.36,0,0,0,0
681.8,11.3633333333333,0,0,0,0
682,11.3666666666667,0,0,0,0
682.2,11.37,0,0,0,0
682.4,11.3733333333333,0,0,0,0
682.6,11.3766666666667,0,0,0,0
682.8,11.38,0,0,0,0
683,11.3833333333333,0,0,0,0
683.2,11.3866666666667,0,0,0,0
683.4,11.39,0,0,0,0
683.6,11.3933333333333,0,0,0,0
683.8,11.3966666666667,0,0,0,0
684,11.4,0,0,0,0
684.2,11.4033333333333,0,0,0,0
684.4,11.4066666666667,0,0,0,0
684.6,11.41,0,0,0,0
684.8,11.4133333333333,0,0,0,0
685,11.4166666666667,0,0,0,0
685.2,11.42,0,0,0,0
685.4,11.4233333333333,0,0,0,0
685.6,11.4266666666667,0,0,0,0
685.8,11.43,0,0,0,0
686,11.4333333333333,0,0,0,0
686.2,11.4366666666667,0,0,0,0
686.4,11.44,0,0,0,0
686.6,11.4433333333333,0,0,0,0
686.8,11.4466666666667,0,0,0,0
687,11.45,0,0,0,0
687.2,11.4533333333333,0,0,0,0
687.4,11.4566666666667,0,0,0,0
687.6,11.46,0,0,0,0
687.8,11.4633333333333,0,0,0,0
688,11.4666666666667,0,0,0,0
688.2,11.47,0,0,0,0
688.4,11.4733333333333,0,0,0,0
688.6,11.4766666666667,0,0,0,0
688.8,11.48,0,0,0,0
689,11.4833333333333,0,0,0,0
689.2,11.4866666666667,0,0,0,0
689.4,11.49,0,0,0,0
689.6,11.4933333333333,0,0,0,0
689.8,11.4966666666667,0,0,0,0
690,11.5,0,0,0,0
690.2,11.5033333333333,0,0,0,0
690.4,11.5066666666667,0,0,0,0
690.6,11.51,0,0,0,0
690.8,11.5133333333333,0,0,0,0
691,11.5166666666667,0,0,0,0
691.2,11.52,0,0,0,0
691.4,11.5233333333333,0,0,0,0
691.6,11.5266666666667,0,0,0,0
691.8,11.53,0,0,0,0
692,11.5333333333333,0,0,0,0
692.2,11.5366666666667,0,0,0,0
692.4,11.54,0,0,0,0
692.6,11.5433333333333,0,0,0,0
692.8,11.5466666666667,0,0,0,0
693,11.55,0,0,0,0
693.2,11.5533333333333,0,0,0,0
693.4,11.5566666666667,0,0,0,0
693.6,11.56,0,0,0,0
693.8,11.5633333333333,0,0,0,0
694,11.5666666666667,0,0,0,0
694.2,11.57,0,0,0,0
694.4,11.5733333333333,0,0,0,0
694.6,11.5766666666667,0,0,0,0
694.8,11.58,0,0,0,0
695,11.5833333333333,0,0,0,0
695.2,11.5866666666667,0,0,0,0
695.4,11.59,0,0,0,0
695.6,11.5933333333333,0,0,0,0
695.8,11.5966666666667,0,0,0,0
696,11.6,0,0,0,0
696.2,11.6033333333333,0,0,0,0
696.4,11.6066666666667,0,0,0,0
696.6,11.61,0,0,0,0
696.8,11.6133333333333,0,0,0,0
697,11.6166666666667,0,0,0,0
697.2,11.62,0,0,0,0
697.4,11.6233333333333,0,0,0,0
697.6,11.6266666666667,0,0,0,0
697.8,11.63,0,0,0,0
698,11.6333333333333,0,0,0,0
698.2,11.6366666666667,0,0,0,0
698.4,11.64,0,0,0,0
698.6,11.6433333333333,0,0,0,0
698.8,11.6466666666667,0,0,0,0
699,11.65,0,0,0,0
699.2,11.6533333333333,0,0,0,0
699.4,11.6566666666667,0,0,0,0
699.6,11.66,0,0,0,0
699.8,11.6633333333333,0,0,0,0
700,11.6666666666667,0,0,0,0
700.2,11.67,0,0,0,0
700.4,11.6733333333333,0,0,0,0
700.6,11.6766666666667,0,0,0,0
700.8,11.68,0,0,0,0
701,11.6833333333333,0,0,0,0
701.2,11.6866666666667,0,0,0,0
701.4,11.69,0,0,0,0
701.6,11.6933333333333,0,0,0,0
701.8,11.6966666666667,0,0,0,0
702,11.7,0,0,0,0
702.2,11.7033333333333,0,0,0,0
702.4,11.7066666666667,0,0,0,0
702.6,11.71,0,0,0,0
702.8,11.7133333333333,0,0,0,0
703,11.7166666666667,0,0,0,0
703.2,11.72,0,0,0,0
703.4,11.7233333333333,0,0,0,0
703.6,11.7266666666667,0,0,0,0
703.8,11.73,0,0,0,0
704,11.7333333333333,0,0,0,0
704.2,11.7366666666667,0,0,0,0
704.4,11.74,0,0,0,0
704.6,11.7433333333333,0,0,0,0
704.8,11.7466666666667,0,0,0,0
705,11.75,0,0,0,0
705.2,11.7533333333333,0,0,0,0
705.4,11.7566666666667,0,0,0,0
705.6,11.76,0,0,0,0
705.8,11.7633333333333,0,0,0,0
706,11.7666666666667,0,0,0,0
706.2,11.77,0,0,0,0
706.4,11.7733333333333,0,0,0,0
706.6,11.7766666666667,0,0,0,0
706.8,11.78,0,0,0,0
707,11.7833333333333,0,0,0,0
707.2,11.7866666666667,0,0,0,0
707.4,11.79,0,0,0,0
707.6,11.7933333333333,0,0,0,0
707.8,11.7966666666667,0,0,0,0
708,11.8,0,0,0,0
708.2,11.8033333333333,0,0,0,0
708.4,11.8066666666667,0,0,0,0
708.6,11.81,0,0,0,0
708.8,11.8133333333333,0,0,0,0
709,11.8166666666667,0,0,0,0
709.2,11.82,0,0,0,0
709.4,11.8233333333333,0,0,0,0
709.6,11.8266666666667,0,0,0,0
709.8,11.83,0,0,0,0
710,11.8333333333333,0,0,0,0
710.2,11.8366666666667,0,0,0,0
710.4,11.84,0,0,0,0
710.6,11.8433333333333,0,0,0,0
710.8,11.8466666666667,0,0,0,0
711,11.85,0,0,0,0
711.2,11.8533333333333,0,0,0,0
711.4,11.8566666666667,0,0,0,0
711.6,11.86,0,0,0,0
711.8,11.8633333333333,0,0,0,0
712,11.8666666666667,0,0,0,0
712.2,11.87,0,0,0,0
712.4,11.8733333333333,0,0,0,0
712.6,11.8766666666667,0,0,0,0
712.8,11.88,0,0,0,0
713,11.8833333333333,0,0,0,0
713.2,11.8866666666667,0,0,0,0
713.4,11.89,0,0,0,0
713.6,11.8933333333333,0,0,0,0
713.8,11.8966666666667,0,0,0,0
714,11.9,0,0,0,0
714.2,11.9033333333333,0,0,0,0
714.4,11.9066666666667,0,0,0,0
714.6,11.91,0,0,0,0
714.8,11.9133333333333,0,0,0,0
715,11.9166666666667,0,0,0,0
715.2,11.92,0,0,0,0
715.4,11.9233333333333,0,0,0,0
715.6,11.9266666666667,0,0,0,0
715.8,11.93,0,0,0,0
716,11.9333333333333,0,0,0,0
716.2,11.9366666666667,0,0,0,0
716.4,11.94,0,0,0,0
716.6,11.9433333333333,0,0,0,0
716.8,11.9466666666667,0,0,0,0
717,11.95,0,0,0,0
717.2,11.9533333333333,0,0,0,0
717.4,11.9566666666667,0,0,0,0
717.6,11.96,0,0,0,0
717.8,11.9633333333333,0,0,0,0
718,11.9666666666667,0,0,0,0
718.2,11.97,0,0,0,0
718.4,11.9733333333333,0,0,0,0
718.6,11.9766666666667,0,0,0,0
718.8,11.98,0,0,0,0
719,11.9833333333333,0,0,0,0
719.2,11.9866666666667,0,0,0,0
719.4,11.99,0,0,0,0
719.6,11.9933333333333,0,0,0,0
719.8,11.9966666666667,0,0,0,0
720,12,0,0,0,0
720.2,12.0033333333333,0,0,0,0
720.4,12.0066666666667,0,0,0,0
720.6,12.01,0,0,0,0
720.8,12.0133333333333,0,0,0,0
721,12.0166666666667,0,0,0,0
721.2,12.02,0,0,0,0
721.4,12.0233333333333,0,0,0,0
721.6,12.0266666666667,0,0,0,0
721.8,12.03,0,0,0,0
722,12.0333333333333,0,0,0,0
722.2,12.0366666666667,0,0,0,0
722.4,12.04,0,0,0,0
722.6,12.0433333333333,0,0,0,0
722.8,12.0466666666667,0,0,0,0
723,12.05,0,0,0,0
723.2,12.0533333333333,0,0,0,0
723.4,12.0566666666667,0,0,0,0
723.6,12.06,0,0,0,0
723.8,12.0633333333333,0,0,0,0
724,12.0666666666667,0,0,0,0
724.2,12.07,0,0,0,0
724.4,12.0733333333333,0,0,0,0
724.6,12.0766666666667,0,0,0,0
724.8,12.08,0,0,0,0
725,12.0833333333333,0,0,0,0
725.2,12.0866666666667,0,0,0,0
725.4,12.09,0,0,0,0
725.6,12.0933333333333,0,0,0,0
725.8,12.0966666666667,0,0,0,0
726,12.1,0,0,0,0
726.2,12.1033333333333,0,0,0,0
726.4,12.1066666666667,0,0,0,0
726.6,12.11,0,0,0,0
726.8,12.1133333333333,0,0,0,0
727,12.1166666666667,0,0,0,0
727.2,12.12,0,0,0,0
727.4,12.1233333333333,0,0,0,0
727.6,12.1266666666667,0,0,0,0
727.8,12.13,0,0,0,0
728,12.1333333333333,0,0,0,0
728.2,12.1366666666667,0,0,0,0
728.4,12.14,0,0,0,0
728.6,12.1433333333333,0,0,0,0
728.8,12.1466666666667,0,0,0,0
729,12.15,0,0,0,0
729.2,12.1533333333333,0,0,0,0
729.4,12.1566666666667,0,0,0,0
729.6,12.16,0,0,0,0
729.8,12.1633333333333,0,0,0,0
730,12.1666666666667,0,0,0,0
730.2,12.17,0,0,0,0
730.4,12.1733333333333,0,0,0,0
730.6,12.1766666666667,0,0,0,0
730.8,12.18,0,0,0,0
731,12.1833333333333,0,0,0,0
731.2,12.1866666666667,0,0,0,0
731.4,12.19,0,0,0,0
731.6,12.1933333333333,0,0,0,0
731.8,12.1966666666667,0,0,0,0
732,12.2,0,0,0,0
732.2,12.2033333333333,0,0,0,0
732.4,12.2066666666667,0,0,0,0
732.6,12.21,0,0,0,0
732.8,12.2133333333333,0,0,0,0
733,12.2166666666667,0,0,0,0
733.2,12.22,0,0,0,0
733.4,12.2233333333333,0,0,0,0
733.6,12.2266666666667,0,0,0,0
733.8,12.23,0,0,0,0
734,12.2333333333333,0,0,0,0
734.2,12.2366666666667,0,0,0,0
734.4,12.24,0,0,0,0
734.6,12.2433333333333,0,0,0,0
734.8,12.2466666666667,0,0,0,0
735,12.25,0,0,0,0
735.2,12.2533333333333,0,0,0,0
735.4,12.2566666666667,0,0,0,0
735.6,12.26,0,0,0,0
735.8,12.2633333333333,0,0,0,0
736,12.2666666666667,0,0,0,0
736.2,12.27,0,0,0,0
736.4,12.2733333333333,0,0,0,0
736.6,12.2766666666667,0,0,0,0
736.8,12.28,0,0,0,0
737,12.2833333333333,0,0,0,0
737.2,12.2866666666667,0,0,0,0
737.4,12.29,0,0,0,0
737.6,12.2933333333333,0,0,0,0
737.8,12.2966666666667,0,0,0,0
738,12.3,0,0,0,0
738.2,12.3033333333333,0,0,0,0
738.4,12.3066666666667,0,0,0,0
738.6,12.31,0,0,0,0
738.8,12.3133333333333,0,0,0,0
739,12.3166666666667,0,0,0,0
739.2,12.32,0,0,0,0
739.4,12.3233333333333,0,0,0,0
739.6,12.3266666666667,0,0,0,0
739.8,12.33,0,0,0,0
740,12.3333333333333,0,0,0,0
740.2,12.3366666666667,0,0,0,0
740.4,12.34,0,0,0,0
740.6,12.3433333333333,0,0,0,0
740.8,12.3466666666667,0,0,0,0
741,12.35,0,0,0,0
741.2,12.3533333333333,0,0,0,0
741.4,12.3566666666667,0,0,0,0
741.6,12.36,0,0,0,0
741.8,12.3633333333333,0,0,0,0
742,12.3666666666667,0,0,0,0
742.2,12.37,0,0,0,0
742.4,12.3733333333333,0,0,0,0
742.6,12.3766666666667,0,0,0,0
742.8,12.38,0,0,0,0
743,12.3833333333333,0,0,0,0
743.2,12.3866666666667,0,0,0,0
743.4,12.39,0,0,0,0
743.6,12.3933333333333,0,0,0,0
743.8,12.3966666666667,0,0,0,0
744,12.4,0,0,0,0
744.2,12.4033333333333,0,0,0,0
744.4,12.4066666666667,0,0,0,0
744.6,12.41,0,0,0,0
744.8,12.4133333333333,0,0,0,0
745,12.4166666666667,0,0,0,0
745.2,12.42,0,0,0,0
745.4,12.4233333333333,0,0,0,0
745.6,12.4266666666667,0,0,0,0
745.8,12.43,0,0,0,0
746,12.4333333333333,0,0,0,0
746.2,12.4366666666667,0,0,0,0
746.4,12.44,0,0,0,0
746.6,12.4433333333333,0,0,0,0
746.8,12.4466666666667,0,0,0,0
747,12.45,0,0,0,0
747.2,12.4533333333333,0,0,0,0
747.4,12.4566666666667,0,0,0,0
747.6,12.46,0,0,0,0
747.8,12.4633333333333,0,0,0,0
748,12.4666666666667,0,0,0,0
748.2,12.47,0,0,0,0
748.4,12.4733333333333,0,0,0,0
748.6,12.4766666666667,0,0,0,0
748.8,12.48,0,0,0,0
749,12.4833333333333,0,0,0,0
749.2,12.4866666666667,0,0,0,0
749.4,12.49,0,0,0,0
749.6,12.4933333333333,0,0,0,0
749.8,12.4966666666667,0,0,0,0
750,12.5,0,0,0,0
750.2,12.5033333333333,0,0,0,0
750.4,12.5066666666667,0,0,0,0
750.6,12.51,0,0,0,0
750.8,12.5133333333333,0,0,0,0
751,12.5166666666667,0,0,0,0
751.2,12.52,0,0,0,0
751.4,12.5233333333333,0,0,0,0
751.6,12.5266666666667,0,0,0,0
751.8,12.53,0,0,0,0
752,12.5333333333333,0,0,0,0
752.2,12.5366666666667,0,0,0,0
752.4,12.54,0,0,0,0
752.6,12.5433333333333,0,0,0,0
752.8,12.5466666666667,0,0,0,0
753,12.55,0,0,0,0
753.2,12.5533333333333,0,0,0,0
753.4,12.5566666666667,0,0,0,0
753.6,12.56,0,0,0,0
753.8,12.5633333333333,0,0,0,0
754,12.5666666666667,0,0,0,0
754.2,12.57,0,0,0,0
754.4,12.5733333333333,0,0,0,0
754.6,12.5766666666667,0,0,0,0
754.8,12.58,0,0,0,0
755,12.5833333333333,0,0,0,0
755.2,12.5866666666667,0,0,0,0
755.4,12.59,0,0,0,0
755.6,12.5933333333333,0,0,0,0
755.8,12.5966666666667,0,0,0,0
756,12.6,0,0,0,0
756.2,12.6033333333333,0,0,0,0
756.4,12.6066666666667,0,0,0,0
756.6,12.61,0,0,0,0
756.8,12.6133333333333,0,0,0,0
757,12.6166666666667,0,0,0,0
757.2,12.62,0,0,0,0
757.4,12.6233333333333,0,0,0,0
757.6,12.6266666666667,0,0,0,0
757.8,12.63,0,0,0,0
758,12.6333333333333,0,0,0,0
758.2,12.6366666666667,0,0,0,0
758.4,12.64,0,0,0,0
758.6,12.6433333333333,0,0,0,0
758.8,12.6466666666667,0,0,0,0
759,12.65,0,0,0,0
759.2,12.6533333333333,0,0,0,0
759.4,12.6566666666667,0,0,0,0
759.6,12.66,0,0,0,0
759.8,12.6633333333333,0,0,0,0
760,12.6666666666667,0,0,0,0
760.2,12.67,0,0,0,0
760.4,12.6733333333333,0,0,0,0
760.6,12.6766666666667,0,0,0,0
760.8,12.68,0,0,0,0
761,12.6833333333333,0,0,0,0
761.2,12.6866666666667,0,0,0,0
761.4,12.69,0,0,0,0
761.6,12.6933333333333,0,0,0,0
761.8,12.6966666666667,0,0,0,0
762,12.7,0,0,0,0
762.2,12.7033333333333,0,0,0,0
762.4,12.7066666666667,0,0,0,0
762.6,12.71,0,0,0,0
762.8,12.7133333333333,0,0,0,0
763,12.7166666666667,0,0,0,0
763.2,12.72,0,0,0,0
763.4,12.7233333333333,0,0,0,0
763.6,12.7266666666667,0,0,0,0
763.8,12.73,0,0,0,0
764,12.7333333333333,0,0,0,0
764.2,12.7366666666667,0,0,0,0
764.4,12.74,0,0,0,0
764.6,12.7433333333333,0,0,0,0
764.8,12.7466666666667,0,0,0,0
765,12.75,0,0,0,0
765.2,12.7533333333333,0,0,0,0
765.4,12.7566666666667,0,0,0,0
765.6,12.76,0,0,0,0
765.8,12.7633333333333,0,0,0,0
766,12.7666666666667,0,0,0,0
766.2,12.77,0,0,0,0
766.4,12.7733333333333,0,0,0,0
766.6,12.7766666666667,0,0,0,0
766.8,12.78,0,0,0,0
767,12.7833333333333,0,0,0,0
767.2,12.7866666666667,0,0,0,0
767.4,12.79,0,0,0,0
767.6,12.7933333333333,0,0,0,0
767.8,12.7966666666667,0,0,0,0
768,12.8,0,0,0,0
768.2,12.8033333333333,0,0,0,0
768.4,12.8066666666667,0,0,0,0
768.6,12.81,0,0,0,0
768.8,12.8133333333333,0,0,0,0
769,12.8166666666667,0,0,0,0
769.2,12.82,0,0,0,0
769.4,12.8233333333333,0,0,0,0
769.6,12.8266666666667,0,0,0,0
769.8,12.83,0,0,0,0
770,12.8333333333333,0,0,0,0
770.2,12.8366666666667,0,0,0,0
770.4,12.84,0,0,0,0
770.6,12.8433333333333,0,0,0,0
770.8,12.8466666666667,0,0,0,0
771,12.85,0,0,0,0
771.2,12.8533333333333,0,0,0,0
771.4,12.8566666666667,0,0,0,0
771.6,12.86,0,0,0,0
771.8,12.8633333333333,0,0,0,0
772,12.8666666666667,0,0,0,0
772.2,12.87,0,0,0,0
772.4,12.8733333333333,0,0,0,0
772.6,12.8766666666667,0,0,0,0
772.8,12.88,0,0,0,0
773,12.8833333333333,0,0,0,0
773.2,12.8866666666667,0,0,0,0
773.4,12.89,0,0,0,0
773.6,12.8933333333333,0,0,0,0
773.8,12.8966666666667,0,0,0,0
774,12.9,0,0,0,0
774.2,12.9033333333333,0,0,0,0
774.4,12.9066666666667,0,0,0,0
774.6,12.91,0,0,0,0
774.8,12.9133333333333,0,0,0,0
775,12.9166666666667,0,0,0,0
775.2,12.92,0,0,0,0
775.4,12.9233333333333,0,0,0,0
775.6,12.9266666666667,0,0,0,0
775.8,12.93,0,0,0,0
776,12.9333333333333,0,0,0,0
776.2,12.9366666666667,0,0,0,0
776.4,12.94,0,0,0,0
776.6,12.9433333333333,0,0,0,0
776.8,12.9466666666667,0,0,0,0
777,12.95,0,0,0,0
777.2,12.9533333333333,0,0,0,0
777.4,12.9566666666667,0,0,0,0
777.6,12.96,0,0,0,0
777.8,12.9633333333333,0,0,0,0
778,12.9666666666667,0,0,0,0
778.2,12.97,0,0,0,0
778.4,12.9733333333333,0,0,0,0
778.6,12.9766666666667,0,0,0,0
778.8,12.98,0,0,0,0
779,12.9833333333333,0,0,0,0
779.2,12.9866666666667,0,0,0,0
779.4,12.99,0,0,0,0
779.6,12.9933333333333,0,0,0,0
779.8,12.9966666666667,0,0,0,0
780,13,0,0,0,0
780.2,13.0033333333333,0,0,0,0
780.4,13.0066666666667,0,0,0,0
780.6,13.01,0,0,0,0
780.8,13.0133333333333,0,0,0,0
781,13.0166666666667,0,0,0,0
781.2,13.02,0,0,0,0
781.4,13.0233333333333,0,0,0,0
781.6,13.0266666666667,0,0,0,0
781.8,13.03,0,0,0,0
782,13.0333333333333,0,0,0,0
782.2,13.0366666666667,0,0,0,0
782.4,13.04,0,0,0,0
782.6,13.0433333333333,0,0,0,0
