Time_min,Time_hr,Tumor_5FU_uM,Tumor_FdUMP_uM,Tumor_FdUTP_uM,Tumor_FUTP_uM
4181.6,69.6933333333333,1.64240905266048,2.1561955800433,0.812166120179797,8.73043942635311
4181.8,69.6966666666667,1.6424839704649,2.15629662864453,0.812202275109683,8.73156327261573
4182,69.7,1.64255888818258,2.15639767377371,0.812238435250208,8.73268644470738
4182.2,69.7033333333333,1.64263380574194,2.15649871544083,0.812274600580341,8.73380894330146
4182.4,69.7066666666667,1.64270872307138,2.15659975365556,0.812310771078992,8.73493076907023
4182.6,69.71,1.64278364009929,2.15670078842727,0.812346946725013,8.73605192268487
4182.8,69.7133333333333,1.64285855675403,2.15680181976499,0.812383127497197,8.73717240481543
4183,69.7166666666667,1.64293347296397,2.15690284767747,0.812419313374278,8.7382922161309
4183.2,69.72,1.64300838865748,2.15700387217311,0.812455504334932,8.73941135729915
4183.4,69.7233333333333,1.64308330376289,2.15710489326003,0.812491700357778,8.74052982898694
4183.6,69.7266666666667,1.64315821820853,2.15720591094602,0.812527901421376,8.74164763185996
4183.8,69.73,1.64323313192273,2.15730692523857,0.81256410750423,8.74276476658279
4184,69.7333333333333,1.64330804483379,2.15740793614485,0.812600318584785,8.74388123381892
4184.2,69.7366666666667,1.64338295687002,2.15750894367173,0.81263653464143,8.74499703423074
4184.4,69.74,1.64345786795972,2.15760994782579,0.812672755652497,8.74611216847956
4184.6,69.7433333333333,1.64353277803115,2.15771094861326,0.81270898159626,8.74722663722558
4184.8,69.7466666666667,1.64360768701259,2.15781194604011,0.812745212450939,8.74834044112793
4185,69.75,1.6436825948323,2.15791294011198,0.812781448194696,8.74945358084464
4185.2,69.7533333333333,1.64375750141853,2.1580139308342,0.812817688805637,8.75056605703264
4185.4,69.7566666666667,1.64383240669952,2.15811491821183,0.812853934261812,8.75167787034781
4185.6,69.76,1.6439073106035,2.1582159022496,0.812890184541216,8.7527890214449
4185.8,69.7633333333333,1.64398221305869,2.15831688295194,0.812926439621788,8.75389951097761
4186,69.7666666666667,1.6440571139933,2.15841786032299,0.812962699481413,8.75500933959853
4186.2,69.77,1.64413201333552,2.15851883436659,0.812998964097918,8.75611850795917
4186.4,69.7733333333333,1.64420691101356,2.15861980508627,0.813035233449079,8.75722701670999
4186.6,69.7766666666667,1.6442818069556,2.15872077248528,0.813071507512614,8.75833486650033
4186.8,69.78,1.6443567010898,2.15882173656656,0.813107786266188,8.75944205797846
4187,69.7833333333333,1.64443159334433,2.15892269733275,0.813144069687413,8.76054859179158
4187.2,69.7866666666667,1.64450648364734,2.15902365478622,0.813180357753844,8.76165446858582
4187.4,69.79,1.64458137192698,2.15912460892902,0.813216650442984,8.7627596890062
4187.6,69.7933333333333,1.64465625811139,2.15922555976291,0.813252947732283,8.76386425369669
4187.8,69.7966666666667,1.64473114212869,2.15932650728937,0.813289249599135,8.76496816330019
4188,69.8,1.644806023907,2.15942745150958,0.813325556020884,8.76607141845851
4188.2,69.8033333333333,1.64488090337442,2.15952839242443,0.813361866974817,8.7671740198124
4188.4,69.8066666666667,1.64495578045907,2.15962933003451,0.813398182438173,8.76827596800151
4188.6,69.81,1.64503065508903,2.15973026434015,0.813434502388133,8.76937726366447
4188.8,69.8133333333333,1.64510552719238,2.15983119534136,0.81347082680183,8.77047790743879
4189,69.8166666666667,1.64518039669721,2.15993212303788,0.813507155656342,8.77157789996093
4189.2,69.82,1.64525526353157,2.16003304742915,0.813543488928696,8.7726772418663
4189.4,69.8233333333333,1.64533012762352,2.16013396851434,0.813579826595866,8.77377593378922
4189.6,69.8266666666667,1.64540498890113,2.16023488629233,0.813616168634776,8.77487397636295
4189.8,69.83,1.64547984729242,2.16033580076171,0.813652515022297,8.77597137021969
4190,69.8333333333333,1.64555470272543,2.16043671192078,0.813688865735249,8.77706811599057
4190.2,69.8366666666667,1.64562955512819,2.16053761976758,0.813725220750401,8.77816421430566
4190.4,69.84,1.64570440442872,2.16063852429986,0.813761580044471,8.77925966579397
4190.6,69.8433333333333,1.64577925055503,2.16073942551507,0.813797943594126,8.78035447108345
4190.8,69.8466666666666,1.64585409343512,2.1608403234104,0.813834311375983,8.78144863080099
4191,69.85,1.64592893299698,2.16094121798276,0.813870683366609,8.78254214557242
4191.2,69.8533333333333,1.64600376916861,2.16104210922877,0.813907059542518,8.78363501602251
4191.4,69.8566666666667,1.64607860187798,2.16114299714478,0.813943439880177,8.78472724277497
4191.6,69.86,1.64615343105307,2.16124388172686,0.813979824356001,8.78581882645248
4191.8,69.8633333333333,1.64622825662184,2.16134476297081,0.814016212946358,8.78690976767662
4192,69.8666666666667,1.64630307851226,2.16144564087215,0.814052605627565,8.78800006706796
4192.2,69.87,1.64637789665227,2.16154651542613,0.814089002375888,8.78908972524599
4192.4,69.8733333333333,1.64645271096981,2.16164738662771,0.814125403167546,8.79017874282917
4192.6,69.8766666666667,1.64652752139284,2.1617482544716,0.814161807978709,8.79126712043489
4192.8,69.88,1.64660232784927,2.16184911895222,0.814198216785498,8.79235485867949
4193,69.8833333333333,1.64667713026703,2.16194998006373,0.814234629563984,8.79344195817828
4193.2,69.8866666666667,1.64675192857404,2.16205083780002,0.814271046290191,8.79452841954552
4193.4,69.89,1.64682672269822,2.16215169215469,0.814307466940096,8.7956142433944
4193.6,69.8933333333333,1.64690151256745,2.1622525431211,0.814343891489625,8.79669943033708
4193.8,69.8966666666667,1.64697629810965,2.16235339069233,0.814380319914659,8.79778398098469
4194,69.9,1.6470510792527,2.16245423486117,0.814416752191029,8.79886789594729
4194.2,69.9033333333333,1.6471258559245,2.16255507562019,0.81445318829452,8.79995117583391
4194.4,69.9066666666667,1.64720062805291,2.16265591296165,0.814489628200869,8.80103382125254
4194.6,69.91,1.64727539556581,2.16275674687758,0.814526071885766,8.80211583281013
4194.8,69.9133333333333,1.64735015839107,2.16285757735971,0.814562519324854,8.80319721111259
4195,69.9166666666667,1.64742491645656,2.16295840439953,0.814598970493729,8.80427795676479
4195.2,69.92,1.64749966969012,2.16305922798827,0.814635425367942,8.80535807037055
4195.4,69.9233333333333,1.64757441801961,2.16316004811688,0.814671883922994,8.80643755253268
4195.6,69.9266666666667,1.64764916137287,2.16326086477607,0.814708346134345,8.80751640385294
4195.8,69.93,1.64772389967774,2.16336167795627,0.814744811977403,8.80859462493205
4196,69.9333333333333,1.64779863286205,2.16346248764766,0.814781281427534,8.8096722163697
4196.2,69.9366666666667,1.64787336085363,2.16356329384017,0.814817754460057,8.81074917876455
4196.4,69.94,1.6479480835803,2.16366409652344,0.814854231050246,8.81182551271424
4196.6,69.9433333333333,1.64802280096989,2.16376489568689,0.814890711173329,8.81290121881536
4196.8,69.9466666666667,1.6480975129502,2.16386569131967,0.814927194804489,8.81397629766348
4197,69.95,1.64817221944903,2.16396648341065,0.814963681918864,8.81505074985314
4197.2,69.9533333333333,1.6482469203942,2.16406727194849,0.815000172491547,8.81612457597785
4197.4,69.9566666666667,1.6483216157135,2.16416805692155,0.815036666497586,8.81719777663011
4197.6,69.96,1.64839630533472,2.16426883831798,0.815073163911984,8.81827035240136
4197.8,69.9633333333333,1.64847098918565,2.16436961612564,0.815109664709702,8.81934230388205
4198,69.9666666666667,1.64854566719407,2.16447039033215,0.815146168865654,8.82041363166159
4198.2,69.97,1.64862033928776,2.16457116092489,0.815182676354712,8.82148433632837
4198.4,69.9733333333333,1.6486950053945,2.16467192789097,0.815219187151701,8.82255441846977
4198.6,69.9766666666667,1.64876966544205,2.16477269121727,0.815255701231407,8.82362387867212
4198.8,69.98,1.64884431935819,2.1648734508904,0.815292218568569,8.82469271752076
4199,69.9833333333333,1.64891896707066,2.16497420689674,0.815328739137882,8.82576093559999
4199.2,69.9866666666667,1.64899360850723,2.16507495922241,0.815365262914002,8.82682853349312
4199.4,69.99,1.64906824359566,2.16517570785329,0.815401789871537,8.82789551178242
4199.6,69.9933333333333,1.64914287226369,2.16527645277501,0.815438319985056,8.82896187104915
4199.8,69.9966666666667,1.64921749443906,2.16537719397295,0.815474853229082,8.83002761187355
4200,70,1.64929211004952,2.16547793143225,0.815511389578098,8.83109273483486
4200.2,70.0033333333333,1.64936671902281,2.16557866513781,0.815547929006544,8.83215724051131
4200.4,70.0066666666667,1.64944132128666,2.16567939507428,0.815584471488817,8.83322112948009
4200.6,70.01,1.6495159167688,2.16578012122606,0.815621016999271,8.83428440231741
4200.8,70.0133333333333,1.64959050539695,2.16588084357733,0.815657565512222,8.83534705959846
4201,70.0166666666667,1.64966508709885,2.16598156211201,0.815694117001939,8.83640910189741
4201.2,70.02,1.64973966180221,2.16608227681379,0.815730671442654,8.83747052978745
4201.4,70.0233333333333,1.64981422943475,2.1661829876661,0.815767228808554,8.83853134384073
4201.6,70.0266666666667,1.64988878992419,2.16628369465216,0.815803789073788,8.83959154462841
4201.8,70.03,1.64996334319823,2.16638439775493,0.815840352212461,8.84065113272066
4202,70.0333333333333,1.65003788918459,2.16648509695714,0.815876918198639,8.84171010868662
4202.2,70.0366666666667,1.65011242781096,2.16658579224128,0.815913487006346,8.84276847309445
4202.4,70.04,1.65018695900506,2.16668648358961,0.815950058609565,8.84382622651129
4202.6,70.0433333333333,1.65026148269458,2.16678717098415,0.815986632982241,8.84488336950329
4202.8,70.0466666666667,1.65033599880722,2.16688785440668,0.816023210098276,8.8459399026356
4203,70.05,1.65041050727068,2.16698853383875,0.816059789931532,8.84699582647236
4203.2,70.0533333333333,1.65048500801264,2.16708920926168,0.816096372455833,8.84805114157673
4203.4,70.0566666666667,1.6505595009608,2.16718988065655,0.816132957644962,8.84910584851086
4203.6,70.06,1.65063398604285,2.16729054800421,0.816169545472661,8.85015994783591
4203.8,70.0633333333333,1.65070846318647,2.16739121128528,0.816206135912635,8.85121344011205
4204,70.0666666666667,1.65078293231934,2.16749187048015,0.816242728938547,8.85226632589844
4204.2,70.07,1.65085739336915,2.16759252556897,0.816279324524022,8.85331860575326
4204.4,70.0733333333333,1.65093184626358,2.16769317653169,0.816315922642647,8.85437028023369
4204.6,70.0766666666667,1.6510062909303,2.16779382334799,0.816352523267968,8.85542134989594
4204.8,70.08,1.651080727297,2.16789446599735,0.816389126373493,8.8564718152952
4205,70.0833333333333,1.65115515529134,2.16799510445901,0.816425731932692,8.8575216769857
4205.2,70.0866666666667,1.651229574841,2.16809573871198,0.816462339918996,8.85857093552065
4205.4,70.09,1.65130398587365,2.16819636873507,0.816498950305798,8.8596195914523
4205.6,70.0933333333333,1.65137838831695,2.16829699450683,0.816535563066451,8.86066764533191
4205.8,70.0966666666666,1.65145278209859,2.16839761600561,0.816572178174273,8.86171509770975
4206,70.1,1.65152716714623,2.16849823320952,0.816608795602542,8.86276194913509
4206.2,70.1033333333333,1.65160154338753,2.16859884609645,0.816645415324498,8.86380820015625
4206.4,70.1066666666667,1.65167591075015,2.16869945464407,0.816682037313345,8.86485385132054
4206.6,70.11,1.65175026916177,2.16880005882984,0.816718661542249,8.8658989031743
4206.8,70.1133333333333,1.65182461855005,2.16890065863098,0.816755287984338,8.8669433562629
4207,70.1166666666667,1.65189895884264,2.16900125402449,0.816791916612703,8.86798721113071
4207.2,70.12,1.65197328996722,2.16910184498715,0.816828547400399,8.86903046832114
4207.4,70.1233333333333,1.65204761185143,2.16920243149555,0.816865180320444,8.87007312837661
4207.6,70.1266666666667,1.65212192442295,2.16930301352601,0.816901815345817,8.87111519183857
4207.8,70.13,1.65219622760943,2.16940359105467,0.816938452449463,8.87215665924749
4208,70.1333333333333,1.65227052133853,2.16950416405744,0.816975091604289,8.87319753114288
4208.2,70.1366666666667,1.65234480553792,2.16960473251002,0.817011732783169,8.87423780806325
4208.4,70.14,1.65241908013525,2.16970529638788,0.817048375958935,8.87527749054617
4208.6,70.1433333333333,1.65249334505817,2.16980585566629,0.817085021104389,8.87631657912821
4208.8,70.1466666666667,1.65256760023436,2.16990641032028,0.817121668192293,8.87735507434499
4209,70.15,1.65264184559146,2.1700069603247,0.817158317195375,8.87839297673115
4209.2,70.1533333333333,1.65271608105715,2.17010750565417,0.817194968086328,8.87943028682037
4209.4,70.1566666666667,1.65279030655907,2.17020804628308,0.817231620837808,8.88046700514534
4209.6,70.16,1.65286452202488,2.17030858218563,0.817268275422437,8.88150313223782
4209.8,70.1633333333333,1.65293872738226,2.17040911333581,0.817304931812802,8.88253866862857
4210,70.1666666666667,1.65301292255885,2.17050963970739,0.817341589981453,8.88357361484741
4210.2,70.17,1.65308710748232,2.17061016127392,0.817378249900907,8.88460797142318
4210.4,70.1733333333333,1.65316128208033,2.17071067800876,0.817414911543647,8.88564173888376
4210.6,70.1766666666667,1.65323544628054,2.17081118988504,0.81745157488212,8.88667491775609
4210.8,70.18,1.65330960001062,2.1709116968757,0.817488239888738,8.88770750856611
4211,70.1833333333333,1.65338374319823,2.17101219895347,0.81752490653588,8.88873951183883
4211.2,70.1866666666667,1.65345787577104,2.17111269609085,0.81756157479589,8.8897709280983
4211.4,70.19,1.65353199765671,2.17121318826017,0.817598244641079,8.8908017578676
4211.6,70.1933333333333,1.6536061087829,2.17131367543352,0.817634916043724,8.89183200166885
4211.8,70.1966666666667,1.65368020907729,2.17141415758281,0.817671588976068,8.89286166002323
4212,70.2,1.65375429846755,2.17151463467972,0.817708263410318,8.89389073345096
4212.2,70.2033333333333,1.65382837688135,2.17161510669575,0.817744939318652,8.8949192224713
4212.4,70.2066666666667,1.65390244424636,2.17171557360219,0.817781616673212,8.89594712760256
4212.6,70.21,1.65397650049026,2.17181603537011,0.817818295446107,8.89697444936211
4212.8,70.2133333333333,1.65405054554071,2.17191649197039,0.817854975609413,8.89800118826633
4213,70.2166666666667,1.65412457932541,2.17201694337372,0.817891657135173,8.8990273448307
4213.2,70.22,1.65419860177202,2.17211738955058,0.817928339995398,8.90005291956973
4213.4,70.2233333333333,1.65427261280823,2.17221783047124,0.817965024162066,8.90107791299697
4213.6,70.2266666666667,1.65434661236173,2.17231826610577,0.818001709607122,8.90210232562503
4213.8,70.23,1.65442060036019,2.17241869642406,0.818038396302478,8.90312615796558
4214,70.2333333333333,1.65449457673131,2.17251912139578,0.818075084220017,8.90414941052934
4214.2,70.2366666666667,1.65456854140278,2.17261954099041,0.818111773331586,8.9051720838261
4214.4,70.24,1.65464249430228,2.17271995517725,0.818148463609001,8.90619417836468
4214.6,70.2433333333333,1.65471643535752,2.17282036392537,0.818185155024048,8.90721569465297
4214.8,70.2466666666667,1.65479036449618,2.17292076720366,0.81822184754848,8.90823663319792
4215,70.25,1.65486428164597,2.17302116498082,0.818258541154017,8.90925699450554
4215.2,70.2533333333333,1.6549381867346,2.17312155722535,0.818295235812351,8.91027677908091
4215.4,70.2566666666667,1.65501207968976,2.17322194390556,0.818331931495139,8.91129598742815
4215.6,70.26,1.65508596043916,2.17332232498954,0.81836862817401,8.91231462005045
4215.8,70.2633333333333,1.65515982891052,2.17342270044523,0.818405325820559,8.91333267745008
4216,70.2666666666667,1.65523368503155,2.17352307024035,0.818442024406352,8.91435016012834
4216.2,70.27,1.65530752872996,2.17362343434242,0.818478723902924,8.91536706858563
4216.4,70.2733333333333,1.65538135993348,2.17372379271879,0.818515424281778,8.9163834033214
4216.6,70.2766666666667,1.65545517856983,2.17382414533661,0.818552125514389,8.91739916483418
4216.8,70.28,1.65552898456673,2.17392449216283,0.818588827572199,8.91841435362153
4217,70.2833333333333,1.65560277785192,2.17402483316424,0.818625530426621,8.91942897018013
4217.2,70.2866666666667,1.65567655835313,2.1741251683074,0.818662234049037,8.9204430150057
4217.4,70.29,1.65575032599809,2.17422549755871,0.818698938410801,8.92145648859303
4217.6,70.2933333333333,1.65582408071455,2.17432582088438,0.818735643483234,8.922469391436
4217.8,70.2966666666667,1.65589782243025,2.17442613825041,0.81877234923763,8.92348172402754
4218,70.3,1.65597155107295,2.17452644962264,0.818809055645252,8.92449348685967
4218.2,70.3033333333333,1.65604526657038,2.17462675496672,0.818845762677334,8.92550468042348
4218.4,70.3066666666667,1.65611896885032,2.17472705424809,0.81888247030508,8.92651530520914
4218.6,70.31,1.65619265784051,2.17482734743204,0.818919178499664,8.92752536170589
4218.8,70.3133333333333,1.65626633346873,2.17492763448364,0.818955887232234,8.92853485040204
